Rank,Club,Country,Level,Elo,From,To
74,Wolfsburg,GER,1,1649.53479004,2022-04-17,2022-04-22
66,Wolfsburg,GER,1,1665.74389648,2022-04-23,2022-04-24
65,Wolfsburg,GER,1,1665.74389648,2022-04-25,2022-04-26
64,Wolfsburg,GER,1,1665.74389648,2022-04-27,2022-04-28
63,Wolfsburg,GER,1,1669.1862793,2022-04-29,2022-04-29
64,Wolfsburg,GER,1,1669.1862793,2022-04-30,2022-04-30
65,Wolfsburg,GER,1,1668.53979492,2022-05-01,2022-05-05
65,Wolfsburg,GER,1,1665.89880371,2022-05-06,2022-05-07
65,Wolfsburg,GER,1,1675.79467773,2022-05-08,2022-05-08
64,Wolfsburg,GER,1,1675.79467773,2022-05-09,2022-05-11
65,Wolfsburg,GER,1,1675.79467773,2022-05-12,2022-05-14
60,Wolfsburg,GER,1,1681.94470215,2022-05-15,2022-05-15
59,Wolfsburg,GER,1,1681.94470215,2022-05-16,2022-05-18
59,Wolfsburg,GER,1,1681.73596191,2022-05-19,2022-05-22
57,Wolfsburg,GER,1,1681.73596191,2022-05-23,2022-07-30
58,Wolfsburg,GER,1,1681.73596191,2022-07-31,2022-08-06
60,Wolfsburg,GER,1,1678.18395996,2022-08-07,2022-08-14
60,Wolfsburg,GER,1,1675.8013916,2022-08-15,2022-08-18
60,Wolfsburg,GER,1,1673.22509766,2022-08-19,2022-08-20
63,Wolfsburg,GER,1,1669.30114746,2022-08-21,2022-08-24
64,Wolfsburg,GER,1,1669.30114746,2022-08-25,2022-08-25
63,Wolfsburg,GER,1,1672.43164062,2022-08-26,2022-08-27
65,Wolfsburg,GER,1,1666.64562988,2022-08-28,2022-08-28
67,Wolfsburg,GER,1,1666.64562988,2022-08-29,2022-08-31
66,Wolfsburg,GER,1,1666.64562988,2022-09-01,2022-09-03
75,Wolfsburg,GER,1,1654.61865234,2022-09-04,2022-09-04
72,Wolfsburg,GER,1,1654.61865234,2022-09-05,2022-09-06
76,Wolfsburg,GER,1,1647.84069824,2022-09-07,2022-09-07
82,Wolfsburg,GER,1,1642.25256348,2022-09-08,2022-09-08
85,Wolfsburg,GER,1,1638.24707031,2022-09-09,2022-09-10
79,Wolfsburg,GER,1,1649.1262207,2022-09-11,2022-09-11
76,Wolfsburg,GER,1,1649.1262207,2022-09-12,2022-09-12
75,Wolfsburg,GER,1,1649.1262207,2022-09-13,2022-09-13
70,Wolfsburg,GER,1,1660.50585938,2022-09-14,2022-09-14
71,Wolfsburg,GER,1,1658.78381348,2022-09-15,2022-09-15
71,Wolfsburg,GER,1,1660.0480957,2022-09-16,2022-09-18
72,Wolfsburg,GER,1,1652.79785156,2022-09-19,2022-10-01
70,Wolfsburg,GER,1,1658.66027832,2022-10-02,2022-10-04
69,Wolfsburg,GER,1,1657.65258789,2022-10-05,2022-10-05
68,Wolfsburg,GER,1,1664.72155762,2022-10-06,2022-10-06
68,Wolfsburg,GER,1,1662.68334961,2022-10-07,2022-10-08
69,Wolfsburg,GER,1,1662.91137695,2022-10-09,2022-10-09
68,Wolfsburg,GER,1,1662.91137695,2022-10-10,2022-10-11
68,Wolfsburg,GER,1,1664.52478027,2022-10-12,2022-10-12
70,Wolfsburg,GER,1,1659.7409668,2022-10-13,2022-10-13
71,Wolfsburg,GER,1,1659.46154785,2022-10-14,2022-10-15
71,Wolfsburg,GER,1,1659.7322998,2022-10-16,2022-10-16
70,Wolfsburg,GER,1,1659.7322998,2022-10-17,2022-10-19
69,Wolfsburg,GER,1,1659.7322998,2022-10-20,2022-10-20
70,Wolfsburg,GER,1,1659.7322998,2022-10-21,2022-10-21
69,Wolfsburg,GER,1,1659.7322998,2022-10-22,2022-10-22
68,Wolfsburg,GER,1,1662.77148438,2022-10-23,2022-10-25
66,Wolfsburg,GER,1,1668.30725098,2022-10-26,2022-10-26
64,Wolfsburg,GER,1,1675.92272949,2022-10-27,2022-10-27
63,Wolfsburg,GER,1,1676.25476074,2022-10-28,2022-10-29
57,Wolfsburg,GER,1,1685.68908691,2022-10-30,2022-10-30
56,Wolfsburg,GER,1,1685.68908691,2022-10-31,2022-11-01
57,Wolfsburg,GER,1,1689.05603027,2022-11-02,2022-11-02
56,Wolfsburg,GER,1,1691.39916992,2022-11-03,2022-11-03
58,Wolfsburg,GER,1,1690.80175781,2022-11-04,2022-11-05
51,Wolfsburg,GER,1,1707.7265625,2022-11-06,2022-11-08
46,Wolfsburg,GER,1,1721.28283691,2022-11-09,2022-11-09
45,Wolfsburg,GER,1,1721.28283691,2022-11-10,2022-11-10
46,Wolfsburg,GER,1,1721.28283691,2022-11-11,2022-11-11
47,Wolfsburg,GER,1,1721.28283691,2022-11-12,2022-11-12
41,Wolfsburg,GER,1,1729.85253906,2022-11-13,2023-01-01
42,Wolfsburg,GER,1,1729.85253906,2023-01-02,2023-01-02
43,Wolfsburg,GER,1,1729.85253906,2023-01-03,2023-01-04
42,Wolfsburg,GER,1,1729.85253906,2023-01-05,2023-01-11
41,Wolfsburg,GER,1,1729.85253906,2023-01-12,2023-01-15
42,Wolfsburg,GER,1,1729.85253906,2023-01-16,2023-01-21
33,Wolfsburg,GER,1,1749.4732666,2023-01-22,2023-01-22
34,Wolfsburg,GER,1,1749.4732666,2023-01-23,2023-01-24
30,Wolfsburg,GER,1,1762.95141602,2023-01-25,2023-01-28
34,Wolfsburg,GER,1,1752.98327637,2023-01-29,2023-01-29
32,Wolfsburg,GER,1,1752.98327637,2023-01-30,2023-02-03
31,Wolfsburg,GER,1,1752.98327637,2023-02-04,2023-02-04
30,Wolfsburg,GER,1,1752.98327637,2023-02-05,2023-02-05
33,Wolfsburg,GER,1,1747.8302002,2023-02-06,2023-02-07
34,Wolfsburg,GER,1,1747.8302002,2023-02-08,2023-02-10
36,Wolfsburg,GER,1,1744.23059082,2023-02-11,2023-02-11
39,Wolfsburg,GER,1,1744.23059082,2023-02-12,2023-02-12
38,Wolfsburg,GER,1,1744.23059082,2023-02-13,2023-02-14
38,Wolfsburg,GER,1,1745.39416504,2023-02-15,2023-02-15
38,Wolfsburg,GER,1,1746.77624512,2023-02-16,2023-02-16
37,Wolfsburg,GER,1,1744.96984863,2023-02-17,2023-02-18
42,Wolfsburg,GER,1,1732.79968262,2023-02-19,2023-02-21
44,Wolfsburg,GER,1,1730.87609863,2023-02-22,2023-02-22
44,Wolfsburg,GER,1,1730.80773926,2023-02-23,2023-02-23
41,Wolfsburg,GER,1,1737.42041016,2023-02-24,2023-02-24
40,Wolfsburg,GER,1,1737.42041016,2023-02-25,2023-02-25
37,Wolfsburg,GER,1,1749.09655762,2023-02-26,2023-02-26
35,Wolfsburg,GER,1,1749.09655762,2023-02-27,2023-03-03
36,Wolfsburg,GER,1,1749.09655762,2023-03-04,2023-03-04
35,Wolfsburg,GER,1,1749.09655762,2023-03-05,2023-03-05
36,Wolfsburg,GER,1,1748.2947998,2023-03-06,2023-03-07
38,Wolfsburg,GER,1,1743.57397461,2023-03-08,2023-03-08
37,Wolfsburg,GER,1,1745.10632324,2023-03-09,2023-03-09
38,Wolfsburg,GER,1,1743.60974121,2023-03-10,2023-03-11
37,Wolfsburg,GER,1,1743.60974121,2023-03-12,2023-03-12
37,Wolfsburg,GER,1,1742.89440918,2023-03-13,2023-03-14
40,Wolfsburg,GER,1,1739.84326172,2023-03-15,2023-03-15
39,Wolfsburg,GER,1,1738.67626953,2023-03-16,2023-03-16
44,Wolfsburg,GER,1,1727.10327148,2023-03-17,2023-03-18
41,Wolfsburg,GER,1,1733.60546875,2023-03-19,2023-03-19
40,Wolfsburg,GER,1,1733.60546875,2023-03-20,2023-03-31
39,Wolfsburg,GER,1,1733.60546875,2023-04-01,2023-04-01
42,Wolfsburg,GER,1,1728.57983398,2023-04-02,2023-04-07
44,Wolfsburg,GER,1,1728.57983398,2023-04-08,2023-04-08
43,Wolfsburg,GER,1,1728.57983398,2023-04-09,2023-04-09
48,Wolfsburg,GER,1,1717.90771484,2023-04-10,2023-04-11
49,Wolfsburg,GER,1,1714.96643066,2023-04-12,2023-04-13
50,Wolfsburg,GER,1,1714.0324707,2023-04-14,2023-04-15
52,Wolfsburg,GER,1,1714.0324707,2023-04-16,2023-04-16
51,Wolfsburg,GER,1,1713.93286133,2023-04-17,2023-04-19
51,Wolfsburg,GER,1,1713.15332031,2023-04-20,2023-04-20
48,Wolfsburg,GER,1,1717.47705078,2023-04-21,2023-04-22
44,Wolfsburg,GER,1,1730.59301758,2023-04-23,2023-04-23
45,Wolfsburg,GER,1,1730.59301758,2023-04-24,2023-04-27
44,Wolfsburg,GER,1,1730.59301758,2023-04-28,2023-04-29
43,Wolfsburg,GER,1,1730.59301758,2023-04-30,2023-04-30
40,Wolfsburg,GER,1,1741.73181152,2023-05-01,2023-05-06
41,Wolfsburg,GER,1,1741.73181152,2023-05-07,2023-05-07
43,Wolfsburg,GER,1,1731.45361328,2023-05-08,2023-05-11
42,Wolfsburg,GER,1,1730.19641113,2023-05-12,2023-05-13
41,Wolfsburg,GER,1,1734.17333984,2023-05-14,2023-05-17
42,Wolfsburg,GER,1,1734.17333984,2023-05-18,2023-05-18
43,Wolfsburg,GER,1,1732.2388916,2023-05-19,2023-05-19
45,Wolfsburg,GER,1,1723.41943359,2023-05-20,2023-05-20
44,Wolfsburg,GER,1,1723.41943359,2023-05-21,2023-05-21
45,Wolfsburg,GER,1,1723.41943359,2023-05-22,2023-05-27
49,Wolfsburg,GER,1,1710.00549316,2023-05-28,2023-06-03
48,Wolfsburg,GER,1,1710.00549316,2023-06-04,2023-08-13
49,Wolfsburg,GER,1,1710.00549316,2023-08-14,2023-08-15
48,Wolfsburg,GER,1,1710.00549316,2023-08-16,2023-08-19
47,Wolfsburg,GER,1,1714.65283203,2023-08-20,2023-08-24
47,Wolfsburg,GER,1,1714.58251953,2023-08-25,2023-08-26
45,Wolfsburg,GER,1,1723.01171875,2023-08-27,2023-08-31
45,Wolfsburg,GER,1,1723.69445801,2023-09-01,2023-09-02
47,Wolfsburg,GER,1,1711.8873291,2023-09-03,2023-09-03
46,Wolfsburg,GER,1,1711.8873291,2023-09-04,2023-09-16
44,Wolfsburg,GER,1,1719.00231934,2023-09-17,2023-09-19
44,Wolfsburg,GER,1,1717.87512207,2023-09-20,2023-09-20
44,Wolfsburg,GER,1,1718.39038086,2023-09-21,2023-09-21
43,Wolfsburg,GER,1,1721.73291016,2023-09-22,2023-09-22
44,Wolfsburg,GER,1,1721.73291016,2023-09-23,2023-09-23
45,Wolfsburg,GER,1,1718.08862305,2023-09-24,2023-09-27
44,Wolfsburg,GER,1,1718.08862305,2023-09-28,2023-09-30
40,Wolfsburg,GER,1,1726.87133789,2023-10-01,2023-10-01
41,Wolfsburg,GER,1,1726.87133789,2023-10-02,2023-10-02
40,Wolfsburg,GER,1,1726.87133789,2023-10-03,2023-10-03
42,Wolfsburg,GER,1,1724.0020752,2023-10-04,2023-10-04
45,Wolfsburg,GER,1,1721.14074707,2023-10-05,2023-10-05
46,Wolfsburg,GER,1,1716.35205078,2023-10-06,2023-10-07
50,Wolfsburg,GER,1,1706.31079102,2023-10-08,2023-10-08
49,Wolfsburg,GER,1,1706.31079102,2023-10-09,2023-10-21
53,Wolfsburg,GER,1,1698.88928223,2023-10-22,2023-10-24
51,Wolfsburg,GER,1,1699.42578125,2023-10-25,2023-10-25
51,Wolfsburg,GER,1,1703.97399902,2023-10-26,2023-10-26
53,Wolfsburg,GER,1,1706.80371094,2023-10-27,2023-10-28
56,Wolfsburg,GER,1,1697.66381836,2023-10-29,2023-11-04
57,Wolfsburg,GER,1,1697.66381836,2023-11-05,2023-11-05
57,Wolfsburg,GER,1,1693.27478027,2023-11-06,2023-11-07
54,Wolfsburg,GER,1,1697.78161621,2023-11-08,2023-11-08
52,Wolfsburg,GER,1,1700.71777344,2023-11-09,2023-11-09
53,Wolfsburg,GER,1,1703.02160645,2023-11-10,2023-11-10
59,Wolfsburg,GER,1,1689.18005371,2023-11-11,2023-11-11
58,Wolfsburg,GER,1,1689.18005371,2023-11-12,2023-11-25
53,Wolfsburg,GER,1,1699.65722656,2023-11-26,2023-11-28
51,Wolfsburg,GER,1,1703.41772461,2023-11-29,2023-11-29
52,Wolfsburg,GER,1,1701.4354248,2023-11-30,2023-11-30
54,Wolfsburg,GER,1,1700.03173828,2023-12-01,2023-12-02
56,Wolfsburg,GER,1,1687.98522949,2023-12-03,2023-12-04
57,Wolfsburg,GER,1,1687.98522949,2023-12-05,2023-12-09
61,Wolfsburg,GER,1,1679.36071777,2023-12-10,2023-12-12
60,Wolfsburg,GER,1,1680.2869873,2023-12-13,2023-12-13
61,Wolfsburg,GER,1,1680.32348633,2023-12-14,2023-12-14
65,Wolfsburg,GER,1,1671.61206055,2023-12-15,2023-12-15
64,Wolfsburg,GER,1,1671.61206055,2023-12-16,2023-12-16
61,Wolfsburg,GER,1,1677.76477051,2023-12-17,2023-12-17
62,Wolfsburg,GER,1,1677.76477051,2023-12-18,2023-12-19
63,Wolfsburg,GER,1,1677.76477051,2023-12-20,2023-12-20
63,Wolfsburg,GER,1,1674.62915039,2023-12-21,2023-12-31
63,Wolfsburg,GER,1,1674.62915039,2024-01-01,2024-01-07
64,Wolfsburg,GER,1,1674.62915039,2024-01-08,2024-01-12
63,Wolfsburg,GER,1,1674.62915039,2024-01-13,2024-01-13
63,Wolfsburg,GER,1,1675.51782227,2024-01-14,2024-01-14
64,Wolfsburg,GER,1,1675.51782227,2024-01-15,2024-01-20
64,Wolfsburg,GER,1,1675.19592285,2024-01-21,2024-01-21
62,Wolfsburg,GER,1,1675.19592285,2024-01-22,2024-01-27
62,Wolfsburg,GER,1,1671.4362793,2024-01-28,2024-01-28
63,Wolfsburg,GER,1,1671.4362793,2024-01-29,2024-01-29
64,Wolfsburg,GER,1,1671.4362793,2024-01-30,2024-02-04
64,Wolfsburg,GER,1,1669.02636719,2024-02-05,2024-02-05
65,Wolfsburg,GER,1,1669.02636719,2024-02-06,2024-02-10
69,Wolfsburg,GER,1,1662.27087402,2024-02-11,2024-02-11
68,Wolfsburg,GER,1,1662.27087402,2024-02-12,2024-02-13
70,Wolfsburg,GER,1,1661.22595215,2024-02-14,2024-02-14
70,Wolfsburg,GER,1,1659.84399414,2024-02-15,2024-02-15
69,Wolfsburg,GER,1,1661.59838867,2024-02-16,2024-02-17
69,Wolfsburg,GER,1,1665.02355957,2024-02-18,2024-02-18
70,Wolfsburg,GER,1,1665.02355957,2024-02-19,2024-02-20
70,Wolfsburg,GER,1,1665.71411133,2024-02-21,2024-02-22
71,Wolfsburg,GER,1,1665.08666992,2024-02-23,2024-02-24
72,Wolfsburg,GER,1,1665.08666992,2024-02-25,2024-02-25
69,Wolfsburg,GER,1,1667.87512207,2024-02-26,2024-02-28
70,Wolfsburg,GER,1,1667.87512207,2024-02-29,2024-03-02
73,Wolfsburg,GER,1,1659.8190918,2024-03-03,2024-03-04
74,Wolfsburg,GER,1,1659.8190918,2024-03-05,2024-03-05
71,Wolfsburg,GER,1,1663.10839844,2024-03-06,2024-03-06
71,Wolfsburg,GER,1,1662.76989746,2024-03-07,2024-03-07
69,Wolfsburg,GER,1,1663.97094727,2024-03-08,2024-03-09
71,Wolfsburg,GER,1,1663.97094727,2024-03-10,2024-03-10
70,Wolfsburg,GER,1,1660.98950195,2024-03-11,2024-03-13
70,Wolfsburg,GER,1,1664.08630371,2024-03-14,2024-03-14
73,Wolfsburg,GER,1,1658.56848145,2024-03-15,2024-03-16
79,Wolfsburg,GER,1,1644.49060059,2024-03-17,2024-03-17
81,Wolfsburg,GER,1,1644.49060059,2024-03-18,2024-03-30
75,Wolfsburg,GER,1,1657.68322754,2024-03-31,2024-03-31
74,Wolfsburg,GER,1,1657.68322754,2024-04-01,2024-04-01
73,Wolfsburg,GER,1,1657.68322754,2024-04-02,2024-04-07
79,Wolfsburg,GER,1,1644.2878418,2024-04-08,2024-04-09
78,Wolfsburg,GER,1,1645.3651123,2024-04-10,2024-04-10
80,Wolfsburg,GER,1,1644.2520752,2024-04-11,2024-04-11
77,Wolfsburg,GER,1,1645.8515625,2024-04-12,2024-04-13
82,Wolfsburg,GER,1,1641.17333984,2024-04-14,2024-04-14
81,Wolfsburg,GER,1,1641.17333984,2024-04-15,2024-04-16
79,Wolfsburg,GER,1,1645.20507812,2024-04-17,2024-04-17
79,Wolfsburg,GER,1,1648.00524902,2024-04-18,2024-04-18
78,Wolfsburg,GER,1,1648.62597656,2024-04-19,2024-04-20
75,Wolfsburg,GER,1,1653.90698242,2024-04-21,2024-04-22
76,Wolfsburg,GER,1,1653.90698242,2024-04-23,2024-04-26
73,Wolfsburg,GER,1,1653.90698242,2024-04-27,2024-04-27
67,Wolfsburg,GER,1,1664.69152832,2024-04-28,2024-04-29
68,Wolfsburg,GER,1,1664.69152832,2024-04-30,2024-04-30
68,Wolfsburg,GER,1,1664.02148438,2024-05-01,2024-05-01
68,Wolfsburg,GER,1,1665.0637207,2024-05-02,2024-05-02
68,Wolfsburg,GER,1,1667.62670898,2024-05-03,2024-05-03
67,Wolfsburg,GER,1,1667.62670898,2024-05-04,2024-05-04
64,Wolfsburg,GER,1,1673.77478027,2024-05-05,2024-05-05
65,Wolfsburg,GER,1,1673.77478027,2024-05-06,2024-05-07
63,Wolfsburg,GER,1,1677.69543457,2024-05-08,2024-05-08
65,Wolfsburg,GER,1,1675.81506348,2024-05-09,2024-05-09
66,Wolfsburg,GER,1,1676.11157227,2024-05-10,2024-05-12
68,Wolfsburg,GER,1,1673.30029297,2024-05-13,2024-05-16
67,Wolfsburg,GER,1,1673.30029297,2024-05-17,2024-05-18
69,Wolfsburg,GER,1,1660.33129883,2024-05-19,2024-05-19
68,Wolfsburg,GER,1,1660.33129883,2024-05-20,2024-05-22
